protocol,count,p_i,q_i_proj,abs_diff
DNS,957971.0,0.3384168043513664,0.0,0.3384168043513664
Others,665154.0,0.23497505778518218,0.0,0.23497505778518218
HTTP,621711.0,0.219628203620039,0.0,0.219628203620039
HTTPS,505710.0,0.17864920976577528,0.0,0.17864920976577528
NTP,23880.0,0.008435947735276568,0.0,0.008435947735276568
SSH,16941.0,0.005984647846872712,0.0,0.005984647846872712
FTP,13741.0,0.00485420258921421,0.0,0.00485420258921421
UDP,13497.0,0.004768006138317749,0.0,0.004768006138317749
SMTPS,3817.0,0.0013484092339007816,0.0,0.0013484092339007816
TCP,2881.0,0.0010177539960356699,0.0,0.0010177539960356699
SMB,2111.0,0.0007457406059115929,0.0,0.0007457406059115929
PostgreSQL,228.0,8.054422460816824e-05,0.0,8.054422460816824e-05
Bitcoin,226.0,7.983769632213168e-05,0.0,7.983769632213168e-05
SNMP,225.0,7.948443217911339e-05,0.0,7.948443217911339e-05
RDP,225.0,7.948443217911339e-05,0.0,7.948443217911339e-05
RSYNC,224.0,7.913116803609511e-05,0.0,7.913116803609511e-05
OSPF,222.0,7.842463975005856e-05,0.0,7.842463975005856e-05
MySQL,222.0,7.842463975005856e-05,0.0,7.842463975005856e-05
POP3,221.0,7.807137560704027e-05,0.0,7.807137560704027e-05
POP3S,221.0,7.807137560704027e-05,0.0,7.807137560704027e-05
VNC,220.0,7.771811146402199e-05,0.0,7.771811146402199e-05
IMAPS,220.0,7.771811146402199e-05,0.0,7.771811146402199e-05
RTSP,219.0,7.736484732100371e-05,0.0,7.736484732100371e-05
Telnet,218.0,7.701158317798542e-05,0.0,7.701158317798542e-05
SMTP,218.0,7.701158317798542e-05,0.0,7.701158317798542e-05
IMAP,216.0,7.630505489194886e-05,0.0,7.630505489194886e-05
Redis,4.0,1.4130565720731272e-06,0.0,1.4130565720731272e-06
