service,ref_share,test_share
dns,0.9873949579831933,0.4416388067674228
http,0.0,0.286605144641229
https,0.0,0.23298519971633558
ntp,0.0,0.01099660155278645
ssh,0.0,0.0078012322824855635
ftp,0.0,0.006226802604555209
netbios_ns,0.0,0.003645732600226563
ldap,0.0,0.002949925860433417
smb,0.0,0.0022987870582709363
smtp,0.0,0.0019598633253207344
netbios_dgm,0.0,0.0007423166542333232
dce_rpc,0.0,0.0006502178137577248
pop3,0.0,0.00020353843745107248
imap,0.0,0.00020077547223680453
ssdp,0.0,0.0001630149476418092
oracle,0.0,0.00010683465495169416
mssql,0.0,0.00010453218393980419
snmp,0.0,0.00010361119553504822
rdp,0.0,0.00010361119553504822
mysql,0.0,0.00010222971292791424
rtsp,0.0,0.00010222971292791424
isakmp,0.0,0.00010084823032078026
ftp-data,0.0,0.00010084823032078026
telnet,0.0,0.00010038773611840226
ipsec-natt,0.0,1.8419768095119683e-06
ws-discovery,0.0,1.8419768095119683e-06
mqtt,0.0,1.3814826071339762e-06
mqtts,0.0,1.3814826071339762e-06
mongodb,0.0,4.6049420237799206e-07
